155.8712083333333,12.037944444444443,2.0
282.4556825,-23.8362371,2.0
205.1844583333333,54.681638888888884,2.0
113.84116,54.84971,2.0
145.29316821,13.20956246,2.0
350.40603492,17.29038669,2.0
100.54664101,3.58128508,2.0
92.98437499999999,23.207055555555556,2.0
83.71715,13.87964,2.0
69.10779166666666,52.85991666666667,2.0
213.66112499999994,45.08791666666667,2.0
358.91576,-6.1426,2.0
164.80104166666663,22.917833333333334,2.0
259.17075414,8.05839002,2.0
202.49910704,10.37716245,2.0
225.4538333333333,-0.14030555555555554,2.0
295.85557,10.08951,2.0
287.46197209,17.66844676,2.0
82.00063083,9.64393185,2.0
343.31971796,-14.26369539,2.0
165.45695833333332,-2.4845833333333336,2.0
278.7147499999999,45.731972222222225,2.0
4.56912469,10.20278852,2.0
18.12765323,-16.99898925,2.0
138.5949,52.68661,2.0
184.7475,11.12605,2.0
4.60624,44.02712,2.0
70.50195833333333,18.92313888888889,2.0
239.75716666666662,-8.208555555555554,2.0
342.5008,24.60158,2.0
70.73239717,18.958165100000002,2.0
56.84725,-1.97221,2.0
256.09066666666666,-5.078111111111111,2.0
85.53861,12.48934,2.0
135.13532,46.58642,2.0
50.249916666666664,-6.730444444444444,2.0
1.29537157,45.78656654,2.0
323.57462499999997,51.466861111111115,2.0
245.40095833333334,56.87708333333333,2.0
326.66843,-0.17327,2.0
3.95517662,13.55619956,2.0
138.60333333333332,52.68636111111111,2.0
210.58177101,13.68963533,2.0
165.44641666666666,22.05313888888889,2.0
76.72241666666665,17.961277777777777,2.0
55.476375,45.85458333333334,2.0
266.389694,46.8553622,2.0
264.26527385,-44.3192136,2.0
132.92749999999998,28.376083333333334,2.0
82.66824999999999,-3.6975833333333337,2.0
84.16026,11.29688,2.0
344.1450197,16.55343159,2.0
176.91978,0.25558,2.0
49.27524999999999,38.19163888888889,2.0
111.99099999999999,-3.2680555555555557,2.0
342.58093,-7.09011,2.0
343.80241666666666,17.72497222222222,2.0
216.88799999999995,5.387888888888889,2.0
275.07462499999997,21.961305555555555,2.0
345.06717699,-22.52434762,2.0
173.86228087,-32.539967499999996,2.0
112.90060622,62.01986787,2.0
42.97541,22.45832,2.0
282.78299999999996,16.561222222222224,2.0
30.05398414,13.05195036,2.0
263.89366081,61.68156294,2.0
202.14216666666667,11.517555555555557,2.0
153.07361848,-3.74566496,2.0
332.68549999999993,18.347749999999998,2.0
90.62164,49.8656,2.0
184.85038,28.38237,2.0
280.687411,13.90464682,2.0
329.16258333333326,8.061111111111112,2.0
332.82063011,41.01523088,2.0
76.55386,4.65755,2.0
103.07521,-5.19006,2.0
168.16238,18.93484,2.0
200.06025,34.36130555555556,2.0
278.82663,45.74404,2.0
65.63328,10.52189,2.0
14.038208333333332,44.99938888888889,2.0
96.17202,23.43304,2.0
165.835875,35.98147222222222,2.0
282.96326506,16.58328191,2.0
319.64065428,30.24295005,2.0
16.67296462,15.27280275,2.0
290.3104166666667,7.008916666666667,2.0
317.97774999999996,-7.398583333333334,2.0
217.42893801,-62.67949189,2.0
139.04242,1.88579,2.0
272.97566666666665,31.40533333333333,2.0
266.64263979,-57.31904446,2.0
44.14343631,55.43724978,2.0
48.34548968,4.77481772,2.0
138.51327,19.66827,2.0
273.8712499999999,1.51525,2.0
262.16643983,-46.89519257,2.0
229.86178,-7.72228,2.0
130.50220833333333,9.608138888888888,2.0
290.2331666666666,20.829666666666668,2.0
75.98612499999999,44.21288888888889,2.0
269.2022083333333,45.350861111111115,2.0
259.84441666666663,41.725944444444444,2.0
110.81206302,46.08741262,2.0
269.25066666666663,4.743777777777778,2.0
311.65444701,-81.72045721,2.0
319.49613625,34.07504194,2.0
216.15862499999997,51.90152777777778,2.0
62.155829000000004,33.63703684,2.0
284.91086026,7.98725455,2.0
146.12431941,-45.77650711,2.0
47.8967689,-38.78984355,2.0
338.25928,9.37798,2.0
306.52209,58.57297,2.0
217.17879166666665,15.609694444444443,2.0
225.1353333333333,5.60936111111111,2.0
7.695333333333333,-5.963027777777778,2.0
280.34391666666664,31.814416666666666,2.0
338.062375,9.296027777777777,2.0
307.63352294,65.44955836,2.0
183.08692,54.48576,2.0
38.860749999999996,6.809472222222222,2.0
90.0146,2.70655,2.0
78.17594,19.66565,2.0
268.0734583333333,16.919305555555557,2.0
103.43841666666665,33.28733333333333,2.0
175.34175,26.791972222222224,2.0
315.49434,-6.31874,2.0
357.63184,-9.55907,2.0
32.700374999999994,18.486833333333333,2.0
32.22343,49.44901,2.0
323.39156247,-49.00900096,2.0
25.83408,4.32166,2.0
290.19993123,-45.55823034,2.0
9.99510138,-44.25321734,2.0
259.74511327,-34.99683693,2.0
274.24933333333325,48.36088888888889,2.0
84.00033,-7.64956,2.0
90.29602,59.59719,2.0
313.13756964,-16.97472438,2.0
264.10791321,68.33914004,2.0
311.28971821,-31.34090048,2.0
58.64777559,-6.82601476,2.0
254.36049999999994,47.39227777777778,2.0
320.52617,22.93143,2.0
271.88682397,-15.96307412,2.0
286.77319,20.88804,2.0
357.30219,2.40122,2.0
74.71073,49.84929,2.0
217.75483545,-12.29609669,2.0
89.93833333333332,59.59338888888889,2.0
217.47987499999996,-8.576833333333333,2.0
75.48928,-6.94621,2.0
114.63716666666666,2.219805555555556,2.0
188.75294,9.82849,2.0
135.37141666666665,8.531,2.0
251.3755,16.504083333333334,2.0
189.46756523,-52.00147818,2.0
315.60083333333336,44.79097222222222,2.0
140.40667246,-60.281953,2.0
291.28535,28.35383,2.0
277.99323,40.68639,2.0
1.67998846,-7.538062299999999,2.0
239.97242318,-8.25320603,2.0
347.56560108,-25.93130674,2.0
145.0728333333333,13.28202777777778,2.0
349.191625,6.302472222222222,2.0
144.94320366,-41.0675559,2.0
314.4715833333333,44.78813888888889,2.0
74.69162785,50.94382384,2.0
75.84958921,53.12846884,2.0
9.74601516,30.61621869,2.0
358.69293423,-21.77451134,2.0
247.57524249999997,-12.66258979,2.0
62.61718071,-53.60226063,2.0
144.00682188,-21.66079952,2.0
167.76057319,30.44481032,2.0
271.07445833333327,-3.034611111111111,2.0
343.93963869,-75.45866806,2.0
81.77974999999999,9.62786111111111,2.0
57.68453834,-6.0948972,2.0
18.520458333333334,28.52958333333333,2.0
176.46483333333333,6.529388888888889,2.0
242.81908333333334,3.3460555555555556,2.0
338.89597050000003,37.20364307,2.0
129.05899999999997,15.181999999999999,2.0
72.80987499999999,6.448944444444445,2.0
49.53117,38.25207,2.0
341.70721323,44.33399228,2.0
24.421874999999996,0.5713611111111111,2.0
191.77941666666663,9.836416666666667,2.0
207.95687499999997,14.499722222222221,2.0
350.6519583333333,15.481527777777778,2.0
67.46754166666666,58.933749999999996,2.0
191.98593722,9.75139776,2.0
346.46681439,-35.85307188,2.0
139.27217685,-77.82316169,2.0
275.8198333333333,1.6775277777777777,2.0
205.50004166666665,33.367444444444445,2.0
343.94291666666663,16.466638888888887,2.0
335.77915456,-17.60731501,2.0
85.37804,53.4898,2.0
98.43032268,-75.62998815,2.0
182.79899954,-19.96057479,2.0
206.46131239,-17.96822506,2.0
142.02349999999998,-7.303805555555555,2.0
151.97845833333332,2.809055555555555,2.0
251.55726,16.478,2.0
167.54404166666663,30.531916666666667,2.0
177.5715833333333,35.36211111111111,2.0
101.90508333333332,-8.9985,2.0
205.68029,33.29009,2.0
211.98233333333332,43.85444444444445,2.0
286.63008333333335,20.849805555555555,2.0
353.51389,0.17941,2.0
162.504375,6.889333333333333,2.0
38.74770833333333,20.149944444444444,2.0
150.59063,48.0888,2.0
85.32229166666666,12.475944444444444,2.0
300.0712083333333,0.22519444444444445,2.0
326.22496611,44.28580717,2.0
297.78884,46.48339,2.0
350.20337499999994,17.197,2.0
332.87539,18.42619,2.0
96.71295833333332,9.408277777777778,2.0
309.9604166666666,15.444944444444445,2.0
225.33378,5.54876,2.0
114.84599,2.18367,2.0
197.55262,47.75519,2.0
153.14491,57.06361,2.0
321.88731941,34.02462235,2.0
345.9435833333333,28.08277777777778,2.0
340.39589655,18.82425987,2.0
70.494875,21.444027777777777,2.0
99.05887499999997,17.580388888888887,2.0
277.86354166666666,40.67586111111111,2.0
178.11154166666665,-7.287611111111111,2.0
172.56049,7.5884,2.0
332.95141666666666,8.470555555555556,2.0
265.98318,43.37861,2.0
318.80248,25.79598,2.0
217.3737389,15.53263853,2.0
279.08013,13.60733,2.0
30.404,10.504555555555555,2.0
336.32111,59.41384,2.0
274.3820833333333,38.76441666666667,2.0
153.75858333333332,17.57086111111111,2.0
230.47055,20.97775,2.0
203.38820833333332,4.7485,2.0
172.02354166666663,10.268527777777779,2.0
285.60591666666664,3.37625,2.0
355.47932,44.17745,2.0
353.30404166666665,0.08636111111111111,2.0
138.30912499999997,52.75058333333333,2.0
70.73276,21.47304,2.0
176.93499,0.80455,2.0
142.98472,36.32023,2.0
95.74012499999999,22.513583333333333,2.0
113.82920833333331,-3.075861111111111,2.0
159.71454166666663,-6.8406666666666665,2.0
358.70833333333326,-6.233305555555556,2.0
29.843208333333333,12.967666666666666,2.0
53.23273791,-44.70194512,2.0
167.951,19.022,2.0
216.26662499999995,23.68691666666667,2.0
128.40516666666664,-1.0907222222222221,2.0
176.73274999999998,0.8878055555555555,2.0
304.502375,15.795333333333334,2.0
337.28624999999994,41.39986111111111,2.0
85.05316666666667,53.48013888888889,2.0
223.61628,35.54917,2.0
56.34429166666666,26.165388888888888,2.0
274.51761,38.77572,2.0
74.40479166666667,49.825,2.0
287.2813333333333,17.640138888888888,2.0
256.60825,21.57436111111111,2.0
105.84654,34.69761,2.0
330.622398,-37.080931,2.0
123.82479166666664,1.3525555555555557,2.0
127.3413,3.91926,2.0
45.46413672,-16.59333952,2.0
130.24668984,-23.456277399999998,2.0
15.66194997,62.34504801,2.0
200.24186,34.27894,2.0
63.83974566,-7.65575504,2.0
278.89724999999993,13.594722222222222,2.0
41.29469053,-43.74223146,2.0
38.97211,20.21988,2.0
50.44551,-6.67339,2.0
116.80778,50.34403,2.0
4.401041666666666,43.93594444444444,2.0
172.23441,10.17757,2.0
162.80141666666665,14.083555555555556,2.0
83.43667,1.9454,2.0
95.9315,23.439944444444446,2.0
258.9588125,19.000020000000003,2.0
310.00562499999995,19.844749999999998,2.0
257.7600416666666,38.46136111111112,2.0
162.60839,33.10113,2.0
133.57516666666666,1.603138888888889,2.0
359.2343333333333,23.21075,2.0
83.80770833333332,-7.656750000000001,2.0
277.62316666666663,6.823527777777778,2.0
289.03012499999994,5.133638888888889,2.0
337.45411,41.48016,2.0
156.29515456,-10.22869154,2.0
6.71959178,70.14242169,2.0
9.682083333333333,14.817638888888888,2.0
48.05262914,29.85900455,2.0
157.02308333333332,0.9196666666666666,2.0
44.146482899999995,55.44155847,2.0
152.870625,-3.667361111111111,2.0
355.28174999999993,44.08180555555556,2.0
146.19728162,-18.21360059,2.0
175.83258192,-51.84053574,2.0
155.58249999999998,41.49944444444444,2.0
287.12469,32.281,2.0
359.4314583333333,7.567916666666666,2.0
231.44749999999996,15.428027777777777,2.0
217.69882,-8.64633,2.0
251.3438333333333,15.745277777777776,2.0
105.58174999999999,34.72227777777778,2.0
50.1883965,39.71707620000001,2.0
71.80104,20.63633,2.0
125.23054,14.07133,2.0
256.78121,21.55402,2.0
216.25337499999998,23.68352777777778,2.0
137.66166666666663,30.96313888888889,2.0
30.397252899999998,63.76999881,2.0
20.82511943,-12.93968245,2.0
1.0938333333333332,45.69680555555555,2.0
259.00265304,11.05767047,2.0
253.6339166666666,-8.301583333333333,2.0
145.311125,56.05475,2.0
10.85834391,-41.29278537,2.0
311.13041666666663,44.44155555555555,2.0
150.33254166666666,48.15977777777778,2.0
77.94120833333332,19.648444444444443,2.0
127.13095833333331,3.9728055555555555,2.0
347.64537499999994,8.428527777777777,2.0
200.54245833333331,24.546916666666668,2.0
227.3983,3.16682,2.0
73.13316666666667,14.250638888888888,2.0
229.64204166666667,-7.665138888888889,2.0
35.30041666666666,47.80763888888889,2.0
357.1021666666667,2.3075555555555556,2.0
291.12612499999994,28.323138888888888,2.0
257.89478,38.44275,2.0
