ID,specname,ra,dec,l,b,rv,Teff,logg,FeH,snri,spt,CaOH,CaH1,CaH2,CaH3,TiO5,ZetaL07,ZetaD12,ZetaL13,ZetaZ19,source,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_gof_al,astrometric_excess_noise_sig,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,bp_rp,ruwe,rest,ResFlag,ModFlag,flag,Vtotal,Z,U,V,W
1625936680793958400,spSpec-53054-1444-499,175.03175,47.546475,152.5404007789896,65.27484120141092,-47.0,3445.0,5.22,-1.28,4.1,5,0.9054048170000001,0.332773287,0.39005068299999995,0.489953666,0.516897277,0.646939983,0.64496992,0.6495198010000001,0.616174628,sdss,1.450666185,0.743232949,45.189805299999996,1.068117074,-56.63882135,1.315472744,1.940541,0.814265708,135.9302,20.438692,7.323380499999999,21.434444,19.706877,19.315739999999998,2.1187037999999996,1.0335345,695.7596596308299,1.0,1.0,0.0,243.5839851468808,646.9767801619604,217.1114541594721,-104.52441478858091,64.33336015390961
1626992761846654976,spSpec-53062-1445-245,175.13275,41.201805,164.3747696836087,69.74984793929531,-68.0,3589.0,5.31,-1.19,29.3,2,0.7769912459999999,0.6808328779999999,0.565594193,0.743289228,0.843758525,0.36817673,0.347737545,0.38731119,0.34381441700000004,sdss,3.7592082739999997,0.228666116,-35.22223273,0.19908915800000002,-137.250849,0.264147512,5.911161,5.152217257,730.2761,17.565662,48.981766,18.565975,99.448074,16.522272,2.043703,1.2138695,265.207020574927,1.0,1.0,0.0,190.70242978037862,263.81500912946166,55.648949727185155,-169.10326378639996,-31.44662107557521
582704014,spec-57821-KP114225N022143B01_sp04-014,175.23506,2.567772,265.4377270048531,60.20288267541778,-3.0,3863.0,5.33,-1.01,45.8,0,0.87840998,0.8275149820000001,0.771086535,0.877817106,0.894512775,0.66696606,0.464929335,0.72516113,0.529052279,lamost,5.20722466,0.077837383,-49.16114631,0.121651349,-51.72143272,0.081237265,-0.7173432,0.0,1320.2462,16.12388,128.93936000000002,17.02109,362.24326,15.189288000000001,1.8318014,0.9342242000000001,191.042150873362,1.0,1.0,1.0,64.69005498325717,180.7843251369277,-5.136915484268898,-40.28209595206256,-26.846850679870638
559316071,spec-57844-HD114754N322927M02_sp16-071,175.32219,33.978945,184.22208855448918,73.44730800596669,17.0,3400.0,4.89,-0.84,15.4,3,0.594070904,0.682957046,0.448329627,0.6896685229999999,0.571047438,0.7683155429999999,0.751427055,0.779547793,0.7306109409999999,lamost,3.828274302,0.281761042,0.5525553879999999,0.4052180620000001,-0.152981178,0.352226451,2.071371,1.0922570090000001,330.50876,18.573412,19.776478,19.820337,59.083317,17.390741000000002,2.429596,1.0397254,261.087899085834,1.0,1.0,1.0,16.864935542719827,265.26792616447665,6.985132030421567,11.988980293089295,23.603314696331395
3243762787121391616,spSpec-54502-2881-164,175.32917,59.258101,138.77213738363815,55.66122038753721,11.0,3734.0,5.11,0.0,12.1,2,0.8146959140000001,0.890153201,0.639293538,0.685307007,0.69360524,0.74386506,0.699119855,0.785803677,0.692759098,sdss,1.155768948,0.463009784,0.194211463,0.6815549809999999,1.141966222,0.6957136559999999,3.481297,1.879590488,208.66437,19.806795,11.214864,20.499348,41.89942,18.280144,2.219204,1.0709678,817.178137922164,1.0,1.0,1.0,11.833771623401045,689.7586849379463,6.081193035461682,20.31338997907677,14.297701875901588
2822668514878318592,spSpec-53876-2507-136,175.36346,20.983862,230.21514350893426,72.90390953056836,-102.0,3391.0,5.4,-1.1,20.4,4,0.545209993,0.579370759,0.408731034,0.596738812,0.6547292029999999,0.524726289,0.519820597,0.525627614,0.500886349,sdss,5.826413479,0.39721370100000003,58.65559741,0.486784881,-230.5714113,0.5139806,2.1272652,2e-15,377.34927000000016,18.533192,15.258320999999999,19.78289,79.00204000000002,17.39315,2.38974,1.0575727,172.027017777589,1.0,1.0,1.0,219.2327803155229,179.42556645831226,156.02778748475194,-112.12392455067094,-100.41876356444843
400408068,spec-57392-KP113634N060623M01_sp08-068,175.475006,5.587399,262.2907534256584,62.83503279182408,-126.0,3793.0,5.05,-0.66,14.7,0,0.706674457,0.8561524079999999,0.715807955,0.85492722,0.852859248,0.675356702,0.537281284,0.75257133,0.5747219179999999,lamost,,,,,,,55.350357,257.0117358,128.77434,17.772873,20.956936,18.42602,194.5538,16.525702,1.9003181,,,,,,,,,,
318739932543739904,spSpec-51959-0283-401,175.48734,1.1215044,267.378305187626,59.10993576351465,83.0,3449.0,5.25,-1.75,6.4,4,1.005085575,0.664129028,0.406215814,0.590187161,0.816872115,0.27553627,0.273126413,0.275920023,0.263021467,sdss,2.108955725,0.684984134,23.92060269,1.668608664,-106.51479309999999,0.878521415,1.8621641,0.716560152,179.71681,19.988026,7.714819,20.592257,18.382336,18.78625,1.8060074000000002,1.0576652,512.302210655914,1.0,1.0,0.0,277.82024218735023,454.6324382516896,185.0455543030164,-202.7058815018001,-19.681378132191643
555298291227557888,spSpec-53466-1972-580,175.49841,40.15096,166.32815526118168,70.6116912147752,-47.0,3315.0,5.07,-1.43,8.3,4,0.6409427120000001,0.490531004,0.408948985,0.569488255,0.693106112,0.45287535700000003,0.449420415,0.453313476,0.43228131,sdss,2.8326488480000003,1.140732665,-63.69815304,0.9975641909999999,-33.14793874,0.8536815879999999,3.6949654,2.45284664,213.78412000000003,19.880535000000002,11.6249,20.786562,36.07464,18.706959,2.0796031999999998,1.0966917999999999,416.83085000483595,1.0,1.0,0.0,149.4892963010733,408.19228755906937,-60.221031953909474,-102.06323546843024,-57.5198268634061
26210173,spec-55931-F5593101_sp10-173,175.498597,56.630427,140.97345706119938,57.99872096041634,145.0,3751.0,5.5,0.0,12.1,2,1.015428303,0.935750365,0.476697311,0.738980698,0.6216742129999999,0.7598118,0.733973526,0.781800112,0.7182066220000001,lamost,0.997361255,0.146004565,-14.24437437,0.209029766,-1.287843562,0.19072521399999998,4.9624505,3.3898001860000004,748.8193,18.053957,40.53129600000001,19.090889,190.28878999999998,17.010632,2.0802574000000003,1.1175283999999999,961.9166664745828,1.0,1.0,0.0,159.17436007252726,830.7407528692665,-104.01919886396169,29.406954651054484,115.82873928383869
724413240,spec-58523-HD113628N250147M01_sp13-240,175.575966,25.700983,214.2919061954509,74.46759711427984,60.0,3600.0,4.8,-0.96,19.2,2,0.685526383,0.755022566,0.5499522170000001,0.734865873,0.676073597,0.7304978459999999,0.6946736579999999,0.763723044,0.684724094,lamost,2.948161185,0.17639230600000005,-28.82906855,0.212284155,-45.96747777,0.210994586,1.323901,1.141298885,746.2710599999997,17.490273000000002,51.172,18.578928,185.80813999999998,16.462951999999998,2.1159763,1.0150346,337.240614940158,1.0,1.0,1.0,105.59813573957872,339.92418699417675,-10.918751752871128,-81.78594818880096,49.97308405179135
2248493639967729664,spSpec-53442-1997-260,175.65331,37.419394,173.25935729037042,72.2281143244145,-62.0,3755.0,4.96,-1.96,12.3,0,1.0328824490000001,0.8656186240000001,0.822166717,0.858539299,0.915246384,0.630916893,0.405971911,0.664998444,0.47929487,sdss,1.261507954,0.34746925700000003,-47.49650905,0.624915961,-71.26563699,0.528475307,1.4062104,0.0,321.38552999999996,19.128086,20.246143,19.79184,40.46754,18.1241,1.6677398999999995,1.0127065,770.2538355202299,1.0,1.0,1.0,318.85705416089814,748.496728207407,-23.604906651193108,-298.0312311242368,-57.53544270355162
20506197,spec-55920-B5592004_sp06-197,175.731686,29.859303,198.61441878861626,74.71646093229603,-105.0,3467.0,4.9,-0.78,10.4,3,0.49658666700000004,0.75741369,0.447381742,0.702992885,0.618426253,0.695339197,0.6789168040000001,0.70686691,0.660723534,lamost,4.554158236,0.092339208,19.30106742,0.15012720400000001,-18.47939778,0.14246262199999998,0.58917403,0.0,716.653,16.962778,,,,,,1.0127823,218.317286603082,1.0,1.0,0.0,108.27127603173008,225.5961924465294,62.65700635542758,11.777597388660205,-87.95677755766667
32204022,spec-55950-F5595005_sp04-022,175.741298,58.270332,139.2782726812857,56.63171904056747,-27.0,3649.0,5.15,-0.3,9.1,2,0.509675447,0.836392349,0.48349252,0.7628470190000001,0.626923393,0.787376944,0.75581638,0.815615778,0.7417938079999999,lamost,1.464105444,0.118435476,-3.377171524,0.176756649,-0.47112108399999997,0.177230563,2.7965035,0.498489832,809.5369999999997,17.95973,42.058228,19.072008,228.1396,16.916721,2.1552868,1.0420194999999999,670.442229509512,1.0,1.0,1.0,29.260886695535866,574.9219144057123,13.405351115941125,-3.13816018684522,-17.537033620652256
724413164,spec-58523-HD113628N250147M01_sp13-164,175.829858,25.898652,213.68731881321014,74.72359375229372,-47.0,3697.0,5.41,0.0,16.4,2,0.524987918,0.76118315,0.488990549,0.84258434,1.4281397869999999,-1.053599544,-0.9879371109999999,-1.115102465,-0.979961084,lamost,2.682706386,0.152993847,-13.35010855,0.219367135,1.334475095,0.19259787,-0.6403087,0.0,735.99896,17.429691000000002,29.496190999999996,18.701906,65.90419,16.305447,2.3964596,0.87234825,370.016333968897,1.0,1.0,1.0,52.4821163460614,371.9419838183036,-0.1179986448831638,11.657684489847595,-44.0158751129275
284503201,spec-57015-HD114754N322927M01_sp03-201,176.019709,32.843719,187.44623888289655,74.35800783048242,-55.0,3746.0,4.95,-1.22,32.1,0,0.873335045,0.852064302,0.782422629,0.875121163,0.895824745,0.6869128409999999,0.46945864600000003,0.7418423740000001,0.539123719,lamost,1.995213607,0.135693395,31.28326228,0.23288063399999998,-129.9340977,0.20046199,2.363154,2.701151837,682.2259,17.425526,40.67658,18.304813,79.26939399999998,16.448792,1.8560218999999998,1.092301,495.585859285916,1.0,1.0,0.0,318.7090531468933,492.2322063934428,213.15505840928918,-234.044438665228,-2.40345502020816
559303139,spec-57844-HD114754N322927M02_sp03-139,176.019709,32.843719,187.44623888289655,74.35800783048242,-58.0,3768.0,5.03,-1.19,56.6,0,0.88997905,0.8516686179999999,0.7499758009999999,0.857432564,0.88050067,0.630031029,0.47530199,0.698493727,0.521252348,lamost,1.995213607,0.135693395,31.28326228,0.23288063399999998,-129.9340977,0.20046199,2.363154,2.701151837,682.2259,17.425526,40.67658,18.304813,79.26939399999998,16.448792,1.8560218999999998,1.092301,495.585859285916,1.0,1.0,0.0,319.3686605755005,492.2322063934428,214.1496075650098,-233.9144532325876,-5.985685577284531
38916172,spec-55967-B5596703_sp16-172,176.07802,29.902361,198.32386502799847,75.01018597761575,9.0,3701.0,4.68,-0.82,5.0,1,0.667621162,0.847363675,0.605973061,0.843019858,0.81216374,0.599740841,0.532579982,0.655699273,0.54136837,lamost,11.20373679,0.041439591,37.83749924,0.056872677999999996,-75.68715565,0.046822156,2.074207,0.35582631299999995,2790.2644,13.415118,417.55304,14.406607999999999,943.7130000000001,12.436036999999999,1.9705706000000005,1.1200211000000002,89.02764302399241,1.0,1.0,1.0,36.890135637247404,100.99827477019709,36.121665365647395,-10.983511235038804,21.230947587396983
320812245,spec-57072-HD113736N444258M01_sp12-245,176.130604,46.748892,152.40289641694667,66.36637201629297,-134.0,3932.0,5.17,-0.33,9.6,1,0.589059249,0.811555118,0.615940675,0.868685066,0.8103617470000001,0.66520069,0.576388528,0.733597858,0.592518028,lamost,1.111236705,0.227850174,-8.805411067,0.171898207,4.187433841,0.23624022,1.4011778999999998,0.754289483,797.66327,17.747494,69.173,18.63552,117.18826000000001,16.804810999999994,1.8307095000000002,1.0116614,864.8455568534282,1.0,1.0,1.0,140.12294101151508,807.3088123633045,21.581589712977433,-12.192631344064289,-130.32769223280553
1982832937892079616,spSpec-53376-1761-448,176.17727,15.851623,245.6027242130789,70.84962402857555,-71.0,3298.0,5.24,-2.0,8.3,6,0.388453198,0.338353753,0.235899079,0.507443978,1.006509707,-0.00779735,-0.007799598,-0.007991099,-0.00736866,sdss,4.613364711,0.745738447,75.68120175,1.101039583,-269.32085010000003,0.7628142379999999,2.4170773,1.008585147,200.81105,19.772623,5.112556,20.815834,35.02238,18.689342,2.1264915,1.0812988,,,,,,,,,
724406046,spec-58523-HD113628N250147M01_sp06-046,176.247744,24.986281,217.3730509700004,74.93535074749877,69.0,3800.0,5.22,-1.0,16.5,1,0.7740568590000001,0.82765429,0.6604635529999999,0.823719213,0.85459281,0.509426889,0.441560835,0.56175181,0.45384713600000004,lamost,2.371594052,0.17338775,-5.447441935,0.244667021,16.49540462,0.29807138899999996,1.4973565,0.783208534,664.7275,17.680197,31.470621,18.593975,137.98303,16.7215,1.8724747,1.0365463,418.619733490119,1.0,1.0,1.0,76.76579911447119,419.2330499728355,-26.850376681609287,26.353506828463804,72.4693663592396
450113200,spec-57483-HD113356N364856M01_sp13-200,176.281815,37.727346,171.5352478200212,72.4927797636386,-92.0,3821.0,5.22,-1.11,25.9,0,0.840813996,0.8560439259999999,0.7413112609999999,0.8500463490000001,0.912584965,0.432797261,0.334722849,0.481413666,0.36282597299999997,lamost,2.690742132,0.23784204,-61.87680247,0.229709685,-38.27846234,0.230339514,1.0498136999999998,0.948165322,742.0838,17.466696,32.91375,18.310024,114.95368,16.488148000000002,1.8218765,1.0135345,370.537169308104,1.0,1.0,1.0,157.32157921799447,368.373472031802,-31.06898694152344,-97.78292955967574,-96.9939964682874
990792232611112960,spSpec-52367-0880-001,176.28812,50.940026,146.31387261451567,63.07291810130112,-28.0,3530.0,5.12,-1.31,8.6,2,0.687200496,0.7776254140000001,0.556688393,0.761197881,0.876999758,0.29480626,0.27766935800000003,0.310867526,0.27487830399999996,sdss,1.4897378190000001,0.501878124,35.81587011,0.36387279299999997,-138.6321943,0.47648988,2.887856,1.634648207,339.8637,19.602594,14.134504999999999,20.405012,81.6709,18.574368,1.8306446,1.0303069,672.297162998076,1.0,1.0,1.0,457.18816367866685,614.4118097602079,255.64767109491703,-334.7851415878792,176.92912264752044
104115215,spec-56300-HD114715N123952F01_sp15-215,176.381612,13.957342,250.22955827081663,69.75500066823683,-52.0,3791.0,4.49,-0.99,9.5,0,0.650727025,0.8061174879999999,0.755833077,0.886501517,0.8803890520000001,0.7332792340000001,0.518453773,0.800776817,0.586082718,lamost,0.691300597,0.20443998100000002,-8.052989747,0.30096128899999997,-10.32373193,0.205679964,2.3258537999999995,1.835523395,496.8476,17.728039000000006,34.895645,18.467716,78.57244,16.866585,1.6011313999999999,1.0997700000000001,1275.06537980145,1.0,1.0,1.0,94.60193909193696,1211.2935234221334,3.862649268310735,-44.0541686029864,-68.43430627106214
724413016,spec-58523-HD113628N250147M01_sp13-016,176.452259,25.576568,215.25362778993042,75.22683440218074,-70.0,3746.0,5.18,-0.32,16.5,1,0.614658139,0.775957807,0.595792886,0.8043214259999999,0.767527483,0.6605735229999999,0.6025075520000001,0.712630592,0.605084956,lamost,1.700471047,0.159167347,3.3497586189999997,0.204681278,0.8181708940000001,0.22043921600000002,0.20669942,1.02e-15,605.90125,17.247902,33.157375,18.320297,240.43822999999998,16.186888,2.1334095,0.9472417,580.798999806596,1.0,1.0,1.0,70.98771813203321,576.5993930842166,32.83645133010434,28.43105479125486,-58.359698627041425
2248471374857267200,spSpec-53442-1997-179,176.45375,37.474503,172.0076940324707,72.74291189235437,-153.0,3750.0,5.14,-1.36,11.2,0,0.8706335140000001,0.8037189379999999,0.755042312,0.828398465,0.882253911,0.56590276,0.442639789,0.630089135,0.477265114,sdss,1.230330124,0.543417888,-51.77773616,1.80653035,-83.47344890000002,0.6105229120000001,2.2570667,1.8292300869999998,240.88102999999998,19.32716,9.714385,19.954226000000002,25.196466,18.311474,1.6427517,1.0803813999999998,779.9650997094701,1.0,1.0,0.0,394.1234140820465,759.8535489278069,7.1730085850322425,-353.9555041597548,-138.41638942370906
38915022,spec-55967-B5596703_sp15-022,176.709575,29.466541,199.80694152304923,75.6013854728047,15.0,3401.0,4.61,-1.0,3.4,2,0.200629554,0.625338547,0.47557833299999996,0.770863977,0.63584563,0.768677946,0.737850096,0.79626487,0.724168533,lamost,7.088473789,0.041687287999999996,-40.3297085,0.060702266,-27.908198300000002,0.05364811,0.30553895,0.0,1703.7529,14.322157999999998,351.028,15.373548000000001,380.02707000000004,13.3130455,2.060502,0.947126,140.507178624003,1.0,1.0,1.0,35.87564794035095,151.0936307804964,-8.005077901708246,-17.010801111515,15.401610143817113
284504176,spec-57015-HD114754N322927M01_sp04-176,176.71393,32.269347,188.90555910433724,75.08220429894374,131.0,3723.0,5.25,-1.71,51.5,0,0.94245935,0.799182169,0.75581665,0.86747581,0.9687060209999999,0.176248054,0.129359428,0.19436194699999998,0.14370394,lamost,,,,,,,,,,,,,,,,,,,,,,,,,
1626957852352473088,spSpec-53062-1445-118,176.75698,42.173206,159.92631121766436,70.02553198690701,79.0,3507.0,4.53,-2.25,3.6,0,0.959944602,0.686427283,0.7142544209999999,0.8579526540000001,0.9810072740000001,0.087631611,0.06958370700000001,0.09764574599999999,0.074498752,sdss,1.251067674,1.4162138219999998,-69.61270057,1.918068528,-52.69708488,1.758627214,4.0523357,3.3980555210000003,88.44444,20.78289,3.3552182,21.311192000000002,9.309689500000001,19.93815,1.3730412,1.2094656000000001,742.6150288383328,1.0,1.0,0.0,317.42631671319265,712.9427537313228,-161.61935514187832,-247.72251510582092,65.10310405244459
2826138023836542976,spSpec-53877-2510-470,176.8243,25.195272,216.97731715735642,75.48863031487821,-45.0,3553.0,5.38,-1.96,6.7,4,0.67140776,0.697283469,0.480322585,0.551706083,0.904128402,0.15016496199999999,0.14847128099999998,0.150628958,0.143312356,sdss,1.34545584,0.79598936,-12.69501236,1.2417248920000001,-17.12663291,1.0813847890000001,2.6119938,1.232845639,136.68239,20.174578,6.1271105000000015,21.101154,10.91859,18.819674,2.2814807999999998,1.0859442,752.707362605257,1.0,1.0,0.0,88.2555619974298,743.6943426748187,7.337069738331745,-54.676068877254494,-50.17059130296999
218909207,spec-56716-HD114322N280318M_sp09-207,176.859951,28.440079,203.92312502035824,75.79497853552488,-126.0,3723.0,4.62,-1.0,12.7,0,0.718437113,0.866868133,0.7195265609999999,0.853305117,0.850180101,0.692804955,0.549675867,0.771956395,0.5887254,lamost,1.3400813679999999,0.113616825,5.56615235,0.192794889,-3.508861725,0.17152169,-0.762922,0.0,743.31805,17.069176000000002,100.56427,18.041242999999998,122.82485,16.08843,1.9528121999999999,0.8996095,731.018634850674,1.0,1.0,1.0,127.91859890655176,723.6668493017265,61.427662632363045,21.825610032735693,-109.96096535909732
2502973138204125184,spSpec-53793-2223-355,176.91941,27.386447,208.2258944468875,75.83725286411995,-39.0,3486.0,5.27,-1.5,6.0,2,0.645815072,0.513665565,0.492755669,0.7587600459999999,0.955209726,0.09535067300000001,0.091422504,0.09888819900000001,0.089774793,sdss,3.460891922,1.338474826,-2.377565478,1.432050623,-58.4110855,2.0668280880000003,1.5171814,0.590976662,103.8537,20.19642,,,,,,1.0675691,357.808820907333,1.0,1.0,0.0,106.58476288582105,361.93304634998015,58.91987188198709,-74.20953304237462,-32.75062211042968
2827173488995887104,spSpec-53882-2511-141,176.94347,21.688914,230.06440944949352,74.53523076349765,-6.0,3352.0,5.19,-1.31,10.8,3,0.48902257600000004,0.493775353,0.452994289,0.637643493,0.6875870890000001,0.52551042,0.5168245779999999,0.529867235,0.500820246,sdss,2.887873557,0.7084617740000001,-2.2161503909999998,0.8330813159999999,-123.7804783,0.846039485,2.3915472,0.920959298,224.29362000000003,19.427970000000002,5.1567984000000004,20.666801,26.623046999999996,18.311338,2.3554630000000003,1.0745662,368.05880297071405,1.0,1.0,0.0,216.07716964014992,369.7328070253202,106.43526129699042,-179.39846028611348,-22.334315635804227
22011176,spec-55922-B5592206_sp11-176,176.975906,30.303385,196.33678532726339,75.72602243179125,-55.0,3793.0,4.96,-0.75,9.8,0,1.191483644,1.117586823,0.687783368,0.900118897,0.856104048,0.703188521,0.546570954,0.782550957,0.591070186,lamost,1.680282214,0.08744408099999999,-14.81122797,0.16500064,-3.1077368069999998,0.13675288800000002,0.37450257,0.0,874.8279,16.961088,53.099309999999996,17.797972,144.24236000000005,16.02736,1.7706108,0.9869533000000001,585.781550262536,1.0,1.0,1.0,69.31293351557049,582.6970365450599,-8.208146719694435,-8.951358461358156,-55.856295638430396
407614163,spec-57402-KP115507N031307M01_sp14-163,177.066507,3.810833,267.2845705724444,62.22747913886265,-13.0,3737.0,4.74,-0.76,22.8,1,0.6946982359999999,0.841316607,0.644310811,0.820368975,0.779632117,0.7325963190000001,0.643952315,0.8041464690000001,0.657633362,lamost,1.924724556,0.142093015,-19.45727463,0.257419546,17.43261497,0.14549062,2.28686,1.5565608380000002,822.7038,17.382189,48.685486,18.308409,132.81972,16.38213,1.9262791000000001,1.07015,513.990398930441,1.0,1.0,1.0,64.95540082837769,469.7807450984485,-50.636016602130184,31.516073319462954,1.2249400261472374
2830610837222221824,spSpec-53882-2514-358,177.07186,24.874067,218.42271862877232,75.64251135825053,-57.0,3374.0,4.87,-1.84,6.4,4,0.9493375470000001,0.6196695529999999,0.3992052370000001,0.546807438,0.7934881779999999,0.294652305,0.292927834,0.294931315,0.281147139,sdss,3.160847412,0.7601736920000001,-55.43641212,1.63440798,-40.38915021,1.088424346,2.1189027,1.841228192,110.882324,19.991838,1.9578529999999998,21.199673,24.236979,18.869387,2.330286,1.0670308000000002,337.192382516004,1.0,1.0,0.0,123.7256043293551,341.66071277052475,-26.689737834831792,-73.82193755991484,-73.20684423858064
547106225,spec-57815-HD114047N212109M01_sp06-225,177.103175,20.420146,234.53151301857136,74.11533776044669,106.0,3795.0,5.34,-1.32,23.1,0,0.89760185,0.810430063,0.774385309,0.859063349,0.903425795,0.568606892,0.409365928,0.624106144,0.458877479,lamost,2.755778225,0.480714242,-109.1107541,0.600404051,-99.14001352,0.672989644,22.08905,37.57687411,362.09082,17.659702,50.522213,18.531103,193.5661,16.6773,1.8538036,2.552331,371.39840345057996,1.0,1.0,0.0,280.1848218076309,372.2159893803752,-93.970587978094,-245.43879391739532,39.88962446373394
2500784285414352896,spSpec-53792-2221-584,177.27667,27.41325,208.17295878685462,76.15530675457406,43.0,3670.0,5.44,-1.73,26.6,1,0.956273492,0.711973813,0.656187705,0.79243206,0.980992925,0.060630416,0.053853334,0.06628105299999999,0.054736213,sdss,4.533200496,0.165869498,-233.4232256,0.286915882,-106.5932532,0.237620439,1.4553688999999999,1.165320537,539.6087,17.899179999999994,15.398073000000002,18.81493,102.11329,16.9111,1.9038296000000001,1.0319654,219.610910046167,1.0,1.0,1.0,270.55260789555234,228.2300871520057,-162.2314988844653,-194.74553011916316,-10.410562234211326
2826161938214447104,spSpec-53877-2510-557,177.38295,25.602787,215.71797576839646,76.05871764563064,160.0,3674.0,5.2,-1.3,11.7,1,0.809354887,0.758121873,0.63650015,0.806643635,0.8422897490000001,0.496222248,0.44223651,0.541689462,0.448801756,sdss,1.898621939,0.703399285,-29.23155777,1.024894933,-43.80210281,1.98164238,2.0671296000000003,1.8511314369999998,237.04697000000002,19.302317000000002,9.826699000000001,20.089678,39.947998,18.258945,1.8307323,1.0820668,565.713762484821,1.0,1.0,0.0,213.589412066998,564.0492571440352,-36.82761232196364,-148.57990615783208,139.38757493604558
507207184,spec-57756-HD114322N280318M02_sp07-184,177.393901,26.6324,211.46483302313598,76.20520567299954,-37.0,3600.0,5.0,-0.96,87.1,1,0.70001258,0.77442364,0.60323769,0.784396435,0.734343601,0.734195932,0.673546935,0.7892781659999999,0.6746731220000001,lamost,4.4963942139999995,0.1207097,-345.6602598,0.208767865,-131.46879099999998,0.17821541800000001,3.8320922999999993,3.6741433860000003,653.341,17.099186,,,,,,1.2097198999999998,217.75677908564398,1.0,1.0,0.0,383.5605983734636,226.47505342450432,-233.94105249729907,-255.54625409854884,-116.70215744357
874959781348009984,spSpec-52320-0777-493,177.64833,62.429242,134.65415221755822,53.29236453820936,73.0,3329.0,4.62,-2.14,6.4,1,0.7826215590000001,0.596661851,0.572896949,0.861384479,1.079077797,-0.243438978,-0.218089752,-0.26511573,-0.220803853,sdss,2.283269666,0.5819077189999999,-8.771864814,0.9196949179999999,10.97652531,0.794353575,1.3258728000000002,0.71109857,180.3814,20.137503,7.8569045,20.645884,29.562145,19.036120999999998,1.6097622,1.016284,456.638620558321,1.0,1.0,0.0,78.83386530660516,381.0851594453746,-41.78878024419642,54.108365516656,48.04945112495065
1476215902713178112,spSpec-52765-1311-586,177.71935,57.288727,138.37330426804942,57.98697816773672,-86.0,2800.0,5.07,-0.45,5.0,6,0.9743477190000001,0.581662177,0.20261300100000001,0.44748859,0.36622922799999996,0.7132174020000001,0.7141648270000001,0.750727038,0.668409975,sdss,4.784026415,0.909301661,17.206897899999998,1.155815793,-9.792217087000001,1.214028512,12.970963000000001,18.11090421,167.23825,20.154707000000002,4.1651796999999995,21.477529999999998,32.440253999999996,18.473022,3.004507,1.4088423,219.313982436993,1.0,1.0,0.0,88.4288696300148,200.96254417220783,63.66330989441056,-18.934827907364237,-56.66317189492192
2218176804915537920,spSpec-53386-1970-560,177.80079,40.42358,162.2034671619221,71.79258984482051,-112.0,3549.0,5.33,-2.02,13.2,2,0.954785405,0.606467344,0.55923619,0.7095145270000001,0.994536324,0.011978096,0.011437825,0.012473358,0.011252823,sdss,4.0265109039999984,0.299523272,-223.1324924,0.288600071,-139.59314650000002,0.534726228,1.4632207,0.66166441,351.54285,19.014624,22.843834,19.940697,49.804447,17.958976999999994,1.98172,1.0046993,,,,,,,,,
218913098,spec-56716-HD114322N280318M_sp13-098,177.804809,27.914079,206.088747442267,76.63422729706784,71.0,3750.0,4.73,-1.46,11.6,0,0.8677393640000001,0.857863765,0.7589978359999999,0.870158155,0.903976045,0.554730438,0.402714078,0.61016811,0.449669185,lamost,2.10493189,0.127848804,-144.4130051,0.285604097,-87.25566422,0.179403526,-1.1874938,0.0,736.96136,17.559526,74.4382,18.407892,249.01129,16.646439,1.7614536,0.89524454,469.96690094250505,1.0,1.0,1.0,382.60033835032766,472.237031606743,-200.12704808010932,-306.7268531934048,2.121682654221405
22007043,spec-55922-B5592206_sp07-043,177.839928,26.627808,211.64826242007598,76.60160581942971,-63.0,3930.0,5.34,-0.23,41.0,0,0.8935355429999999,0.873834755,0.728825097,0.8758872329999999,0.907514046,0.48236416200000004,0.365493455,0.535149062,0.40000746200000004,lamost,3.388050373,0.164718405,-74.09446835,0.299792483,29.167090500000004,0.21527491199999998,25.177227,56.43746266,808.9494,15.793895999999998,,,,,,2.9386077,293.508601543936,1.0,1.0,0.0,127.29909385331864,300.51954490135523,-84.67913329828934,12.340688841669389,-76.60348400910551
1811716214213339136,spSpec-53142-1609-521,177.86825,13.471312,254.23448238669891,70.43631415234177,76.0,3656.0,5.5,-2.04,8.1,0,0.894190798,0.7208679240000001,0.710600717,0.8560298409999999,1.082236754,-0.372035546,-0.29751144,-0.41460589200000003,-0.317471273,sdss,1.228900457,0.8231201990000001,-60.69370145,1.3505646119999999,-68.33174659999999,1.210938525,1.0025681999999998,0.0,197.40466,19.833510999999998,6.175263,20.609579999999998,20.27628,18.762218,1.8473606,1.010402,799.6649365455769,1.0,1.0,0.0,354.59456841891716,768.4987575645764,-73.83135118077342,-329.1078056909379,-37.53447385760917
874972425731729408,spSpec-52320-0777-539,177.98117,63.189576,133.9365312832774,52.648564826327416,-124.0,3771.0,5.27,-1.0,6.2,0,0.9058430609999999,0.741317027,0.6674353279999999,0.856529256,0.904983502,0.37374358,0.31314897399999997,0.415204302,0.326954098,sdss,1.313683674,0.705166107,6.33874027,1.47401267,-38.40042699,0.868136475,0.9556129999999999,0.0,152.02454,20.05002,8.421814,20.766745,26.270155,18.990164,1.7765808,1.0003511999999999,750.263862562956,1.0,1.0,0.0,185.8013109900483,611.4077928055387,115.73599567705703,-140.3949202389225,-9.363750221502144
