1.3786249999999998,3.2932777777777775,2.0
7.544124999999998,40.128055555555555,2.0
7.598458333333333,5.151138888888889,2.0
9.985041666666666,37.03308333333333,2.0
10.429708333333332,31.458305555555555,2.0
11.557624999999998,33.836194444444445,2.0
13.176499999999999,31.929194444444445,2.0
20.251416666666664,-1.421388888888889,2.0
21.394291666666664,-4.304888888888889,2.0
21.564249999999998,35.341833333333334,2.0
26.560541666666662,1.0097222222222222,2.0
35.9725,4.880916666666667,2.0
38.181416666666664,7.599166666666666,2.0
38.21704166666666,50.86094444444445,2.0
39.03554166666667,9.91136111111111,2.0
40.53429166666667,6.924722222222223,2.0
45.31049999999999,24.707944444444443,2.0
49.262499999999996,24.02188888888889,2.0
50.73170833333333,24.726805555555554,2.0
50.95287499999999,24.541500000000003,2.0
56.96587499999999,25.791833333333336,2.0
57.80729166666666,28.18475,2.0
60.75637499999999,15.540888888888889,2.0
62.800041666666665,1.3072222222222223,2.0
64.36233333333332,28.32997222222222,2.0
71.90962499999999,27.60027777777778,2.0
76.30083333333332,30.723,2.0
83.64237499999999,22.214055555555554,2.0
89.05220833333333,24.625222222222224,2.0
89.29454166666666,34.533277777777776,2.0
94.17575,36.81072222222222,2.0
95.89445833333333,26.945583333333335,2.0
96.05604166666666,33.94761111111111,2.0
96.25291666666666,30.94686111111111,2.0
97.90445833333332,33.17655555555555,2.0
98.06816666666664,26.527083333333334,2.0
98.24095833333331,32.58069444444445,2.0
98.44795833333332,23.84338888888889,2.0
102.69020833333332,52.22966666666667,2.0
105.10808333333331,26.893083333333333,2.0
107.64108333333333,27.305055555555555,2.0
108.60037499999999,27.65511111111111,2.0
109.47416666666666,35.67744444444444,2.0
109.49520833333332,35.715833333333336,2.0
110.8335,25.60302777777778,2.0
111.32079166666666,29.056472222222222,2.0
114.6469583333333,34.66486111111111,2.0
116.18737499999999,27.446722222222224,2.0
116.73141666666666,28.22322222222222,2.0
116.73633333333332,21.840527777777776,2.0
118.59974999999999,29.12752777777778,2.0
119.71741666666667,21.859722222222224,2.0
119.83649999999999,52.99113888888889,2.0
121.63862499999998,32.19594444444444,2.0
127.55158333333331,33.351416666666665,2.0
130.36624999999998,-1.2342222222222223,2.0
131.42583333333332,25.356527777777778,2.0
131.504875,27.383888888888887,2.0
138.52799999999996,30.84286111111111,2.0
141.85591666666664,17.183611111111112,2.0
144.48579166666667,28.654722222222222,2.0
144.924875,27.861361111111112,2.0
148.71304166666664,8.864638888888889,2.0
149.52316666666667,33.63375,2.0
153.19774999999998,27.79152777777778,2.0
155.96304166666664,32.06716666666667,2.0
156.31704166666663,46.296055555555554,2.0
158.87066666666664,42.64611111111111,2.0
160.20433333333332,29.09425,2.0
160.96841666666666,30.613694444444445,2.0
161.33966666666666,48.47313888888889,2.0
163.08525,27.720305555555555,2.0
163.16787499999998,28.564944444444446,2.0
164.40374999999995,47.635416666666664,2.0
164.47487499999997,27.445555555555554,2.0
166.82429166666665,27.547777777777778,2.0
170.37162499999997,7.578666666666666,2.0
172.04595833333332,53.922666666666665,2.0
172.78633333333332,54.09316666666667,2.0
179.19508333333332,59.65136111111111,2.0
179.8088333333333,58.09125,2.0
180.6209583333333,26.75411111111111,2.0
183.64262499999995,58.7565,2.0
183.9428333333333,32.74252777777778,2.0
184.98504166666663,27.56052777777778,2.0
187.68966666666662,41.162166666666664,2.0
191.9789583333333,11.673888888888888,2.0
193.01574999999997,54.11558333333333,2.0
193.03254166666665,0.6190555555555556,2.0
194.20149999999998,39.741416666666666,2.0
197.52637499999997,20.331027777777777,2.0
199.47604166666665,19.312833333333334,2.0
202.0962083333333,9.040777777777778,2.0
203.09304166666664,18.9555,2.0
211.27291666666665,16.446444444444445,2.0
214.89687499999997,50.704527777777784,2.0
215.8858333333333,23.30027777777778,2.0
216.80849999999995,33.999361111111114,2.0
224.1502083333333,31.41519444444444,2.0
224.54941666666664,31.25236111111111,2.0
229.157875,34.05627777777777,2.0
237.33079166666664,0.22113888888888888,2.0
255.7170833333333,33.1645,2.0
260.0514166666666,24.49213888888889,2.0
331.9488333333333,0.2683333333333333,2.0
344.05316666666664,6.210083333333333,2.0
345.803,4.7418611111111115,2.0
358.5403333333333,28.288944444444446,2.0
